asset,symbol,latest_close,signal,signal_idx,confidence,atr14,portfolio_weight,outlier_flagged,top_features
GBP/USD,GBPUSD=X,1.2548940181732178,SELL,1,0.9994825124740601,0.0017083061393350363,0.9851684281079238,False,"['MA200 = 1.2562 -> +0.4852 (pushed SELL ↑)', 'Open = 1.2552 -> +0.2819 (pushed SELL ↑)', 'High = 1.2552 -> +0.1381 (pushed SELL ↑)', 'Volume = 0.0000 -> +0.0283 (pushed SELL ↑)', 'Close = 1.2549 -> +0.0000 (pushed SELL ↑)']"
Crude Oil,CL=F,71.6500015258789,BUY,0,0.9491651654243469,0.2520909309387207,0.0031718160233749327,False,"['Volume = 2559.0000 -> +0.1088 (pushed BUY ↑)', 'RSI14 = 70.4659 -> +0.0917 (pushed BUY ↑)', 'Open = 71.3300 -> +0.0877 (pushed BUY ↑)', 'Low = 71.3200 -> +0.0583 (pushed BUY ↑)', 'ATR14 = 0.2598 -> +0.0351 (pushed BUY ↑)']"
Apple,AAPL,243.0800018310547,BUY,0,0.9999728202819824,1.004461407661438,0.0016772957485443418,False,"['Volume_MA20 = 3978559.3000 -> +0.5174 (pushed BUY ↑)', 'Bollinger_Upper = 243.8920 -> -0.3326 (pulled away from BUY ↓)', 'RSI14 = 65.2391 -> +0.2299 (pushed BUY ↑)', 'Close = 243.0800 -> +0.0639 (pushed BUY ↑)', 'Open = 242.9050 -> +0.0436 (pushed BUY ↑)']"
NVIDIA,NVDA,145.00999450683594,BUY,0,0.9999737739562988,1.2720330953598022,0.0006622393766270003,False,"['RSI14 = 65.3368 -> +0.2299 (pushed BUY ↑)', 'MACD_Signal = 1.7319 -> +0.1418 (pushed BUY ↑)', 'Volume = 12218215.0000 -> +0.1418 (pushed BUY ↑)', 'MACD = 1.7224 -> -0.1088 (pulled away from BUY ↓)', 'MA100 = 141.3652 -> +0.0854 (pushed BUY ↑)']"
Silver,SI=F,31.905000686645508,SELL,1,0.7629629373550415,0.2518404722213745,0.0003190151789673119,False,"['RSI14 = 57.2379 -> +0.1913 (pushed SELL ↑)', 'Open = 31.8700 -> +0.1714 (pushed SELL ↑)', 'MA20 = 31.7625 -> +0.0994 (pushed SELL ↑)', 'Bollinger_Lower = 31.5289 -> +0.0874 (pushed SELL ↑)', 'Low = 31.8700 -> +0.0788 (pushed SELL ↑)']"
Tesla,TSLA,369.489990234375,BUY,0,0.9996094107627869,4.80018424987793,0.00017542742168788584,False,"['MA200 = 313.3785 -> +0.2158 (pushed BUY ↑)', 'MA20 = 358.5058 -> +0.1529 (pushed BUY ↑)', 'RSI14 = 67.0361 -> +0.1408 (pushed BUY ↑)', 'Bollinger_Lower = 339.9036 -> +0.0593 (pushed BUY ↑)', 'MA100 = 343.2010 -> -0.0234 (pulled away from BUY ↓)']"
Dow Jones,^DJI,44772.26953125,BUY,0,0.9996365308761597,105.3066177368164,7.996714531831112e-06,False,"['RSI14 = 46.6049 -> +0.3079 (pushed BUY ↑)', 'Low = 44747.1406 -> +0.1600 (pushed BUY ↑)', 'Bollinger_Lower = 44627.2879 -> +0.0538 (pushed BUY ↑)', 'Close = 44772.2695 -> +0.0003 (pushed BUY ↑)', 'MACD_Signal = 53.9389 -> -0.0001 (pulled away from BUY ↓)']"
NASDAQ,^IXIC,19486.2265625,BUY,0,0.9999905824661255,111.76776123046875,3.7685519028830907e-06,False,"['Low = 19485.0723 -> +0.4619 (pushed BUY ↑)', 'MA20 = 19718.4421 -> -0.2122 (pulled away from BUY ↓)', 'Volume = 548896000.0000 -> +0.1317 (pushed BUY ↑)', 'Volume_MA20 = 615424650.0000 -> +0.0842 (pushed BUY ↑)', 'MA100 = 19827.3767 -> +0.0786 (pushed BUY ↑)']"
BTC-USD,BTC-USD,92645.3359375,HOLD,2,0.9999990463256836,796.3316650390625,0.0,True,"['Volume_MA20 = 1192158515.2000 -> +0.1973 (pushed HOLD ↑)', 'MA20 = 93207.8668 -> +0.1798 (pushed HOLD ↑)', 'MA200 = 95398.0508 -> +0.1246 (pushed HOLD ↑)', 'Avg_Price = 92554.9102 -> +0.1165 (pushed HOLD ↑)', 'Low = 92262.5078 -> +0.0867 (pushed HOLD ↑)']"
ETH-USD,ETH-USD,3357.89453125,HOLD,2,0.9991083741188049,31.685653686523438,0.0,False,"['Open = 3352.3760 -> +0.4787 (pushed HOLD ↑)', 'Low = 3343.5115 -> +0.0888 (pushed HOLD ↑)', 'MACD_Signal = -3.6921 -> -0.0345 (pulled away from HOLD ↓)', 'Bollinger_Lower = 3306.4782 -> +0.0171 (pushed HOLD ↑)', 'Close = 3357.8945 -> -0.0080 (pulled away from HOLD ↓)']"
XRP-USD,XRP-USD,2.0579605102539062,HOLD,2,0.9994891881942749,0.02747429348528385,0.0,False,"['Bollinger_Upper = 2.1171 -> +0.3835 (pushed HOLD ↑)', 'MA200 = 2.1920 -> -0.3648 (pulled away from HOLD ↓)', 'Volume = 0.0000 -> +0.2760 (pushed HOLD ↑)', 'ATR14 = 0.0268 -> +0.2485 (pushed HOLD ↑)', 'Close = 2.0580 -> +0.0000 (pushed HOLD ↑)']"
S&P500,^GSPC,5907.43017578125,HOLD,2,0.9999680519104004,28.23947525024414,0.0,False,"['MACD_Signal = -12.8495 -> +0.3014 (pushed HOLD ↑)', 'Bollinger_Upper = 6071.7387 -> -0.2000 (pulled away from HOLD ↓)', 'MACD = -18.9367 -> +0.1489 (pushed HOLD ↑)', 'Low = 5905.7998 -> +0.1489 (pushed HOLD ↑)', 'Volume_MA20 = 155156952.4000 -> +0.0862 (pushed HOLD ↑)']"
Microsoft,MSFT,398.20001220703125,HOLD,2,0.9844014048576355,4.4458112716674805,0.0,False,"['Open = 400.0000 -> +0.1817 (pushed HOLD ↑)', 'MA100 = 421.5798 -> +0.1130 (pushed HOLD ↑)', 'ATR14 = 4.3597 -> +0.0953 (pushed HOLD ↑)', 'Close = 398.2000 -> +0.0786 (pushed HOLD ↑)', 'Avg_Price = 399.0950 -> +0.0761 (pushed HOLD ↑)']"
Gold,GC=F,2619.10009765625,HOLD,2,0.9980910420417786,5.515399932861328,0.0,False,"['Low = 2616.3000 -> +0.1520 (pushed HOLD ↑)', 'Close = 2619.1001 -> +0.1374 (pushed HOLD ↑)', 'MA50 = 2631.9500 -> +0.1135 (pushed HOLD ↑)', 'Open = 2616.5000 -> +0.0881 (pushed HOLD ↑)', 'Bollinger_Lower = 2611.1448 -> +0.0508 (pushed HOLD ↑)']"
Natural Gas,NG=F,2.8010001182556152,HOLD,2,0.9915133118629456,0.022136829793453217,0.0,False,"['Avg_Price = 2.8013 -> +0.3962 (pushed HOLD ↑)', 'Low = 2.7990 -> +0.0842 (pushed HOLD ↑)', 'Volume = 695.0000 -> +0.0597 (pushed HOLD ↑)', 'Bollinger_Lower = 2.7342 -> -0.0245 (pulled away from HOLD ↓)', 'High = 2.8040 -> +0.0171 (pushed HOLD ↑)']"
EUR/USD,EURUSD=X,1.0407993793487549,HOLD,2,0.9984215497970581,0.001390834804624319,0.0,False,"['Open = 1.0407 -> +0.2227 (pushed HOLD ↑)', 'Close = 1.0408 -> +0.1560 (pushed HOLD ↑)', 'Volume = 0.0000 -> +0.0955 (pushed HOLD ↑)', 'Low = 1.0401 -> +0.0744 (pushed HOLD ↑)', 'MA50 = 1.0421 -> -0.0081 (pulled away from HOLD ↓)']"
